M,Q,T_outer,T_cosmo,S_outer,S_cosmo,Delta_total
0.11247186403664478,0.06827032439265997,0.32869123566347513,0.07856400320261366,0.1321465630817315,8.123350590732057,1.169280806955591
0.11088542350408931,0.07038322699416667,0.3332232274737917,0.07880185605000956,0.12516592816124367,8.144669999192653,1.1549420334154838
0.10900104876976524,0.07223532926656681,0.33862106125871244,0.07907762535525166,0.11755595171512111,8.169579331664186,1.1376426773900725
0.10686105882773461,0.07378503698571787,0.34475268950884347,0.07938431602811066,0.10955119082565033,8.197473615981556,1.1177531539621732
0.10451351323855083,0.07499754705721932,0.35146351010790855,0.07971432670197318,0.10139338995742625,8.227685456495502,1.0956991143164512
0.10201113281513899,0.07584562911888186,0.3585860809147637,0.08005968449152275,0.0933217351176556,8.259503701228317,1.0719525244234074
0.0994101156269968,0.076310237075957,0.36596180902167796,0.0804122709830177,0.08556424458252042,8.292192179811103,1.0470215363757553
0.09676887491270958,0.07638093683536414,0.3734782623015928,0.08076403101961568,0.07833054143555483,8.3250078827543,1.0214395365795248
0.09414672724454311,0.07605614063292664,0.3811198741511773,0.08110715854915053,0.07180579105972638,8.357218089710562,0.9957540799990916
0.09160256040610945,0.07534314269113217,0.38901511057354976,0.08143425641916532,0.06614508068619625,8.38811609534654,0.9705167847366436
0.08919351089970155,0.07425795540662108,0.3974408248317166,0.08173846928693358,0.061467303522790694,8.417035312262305,0.9462753449842829
0.08697368078363076,0.07282494974627854,0.40673259359610997,0.0820135906190592,0.05784833351396339,8.443361641962037,0.9235679852933796
0.08499292265663423,0.07107630792785892,0.4170854882574624,0.08225414603695189,0.055315366533277184,8.466544092599896,0.902918501636206
0.08329572007598317,0.06905130067675584,0.42832578694152734,0.08245545604056892,0.05384659698938849,8.4861036851283,0.8848276786516909
0.08192018855268733,0.06679540529017249,0.43981080216401175,0.08261368147507107,0.05337985923604243,8.501640729067862,0.8697573724654752
0.08089721955928993,0.06435928431506961,0.45055321212651395,0.08272585507459561,0.0538291675908387,8.512840568349032,0.8581082248295075
0.08024978677399236,0.061797647776582844,0.4594998387432192,0.08278990210779631,0.05510312864217332,8.519477900106944,0.8501969320202623
0.07999243014137014,0.05916802450880588,0.4658003845836794,0.08280465263703278,0.05711886091889936,8.521419758586724,0.8462393412637557
0.080130929336564,0.056529470181201594,0.4689541536742692,0.08276984725061758,0.059808763252562604,8.518627235848381,0.8463419616684362
0.08066217396623643,0.05394124103558236,0.4688263476189126,0.0826861373861831,0.06312108302603715,8.511155983842155,0.850500893901188
0.08157423342130043,0.051461463118667825,0.4655832009275552,0.08255508057346826,0.06701657712589985,8.499155511445625,0.8586058721978542
0.08284662481267882,0.0491458268963879,0.45959819533807345,0.08237913012081767,0.0714632427684512,8.482867257819217,0.87044746018171
0.08445077297283429,0.047046336566079504,0.45136206982037425,0.08216161798412579,0.07643034274965493,8.462621392523126,0.8857262254965992
0.086350652192428,0.04521014215432877,0.441410653613914,0.08190672882600428,0.08188238769595813,8.438832265944896,0.904063307128526
0.08850359528008446,0.04367848062902334,0.43027335088173047,0.08161946264094647,0.08777346658154433,8.411992413696803,0.9250120804910331
0.09086125177552479,0.04248574980595525,0.41844007320412774,0.08130558284516816,0.09404224098744335,8.382665009088775,0.9480707106931607
0.09337067379666723,0.04165873584803553,0.40634282689688017,0.08097154647689056,0.10060792874037484,8.351474662263842,0.9726953697651624
0.09597550513490981,0.04121601170582275,0.3943481013107486,0.08062441320492958,0.10736762350660103,8.31909648697879,0.9983138502839886
0.09861724689407876,0.04116752000909439,0.38275669290317177,0.08027173028662354,0.11419528696996599,8.286243400021439,1.024339273777974
0.10123657124952046,0.04151434977681707,0.37180822895949234,0.07992139152919928,0.12094269128096563,8.253651686746068,1.0501835827423456
0.10377465382313995,0.042248711960128346,0.361688277203717,0.07958146974415198,0.1274424788619199,8.222064960306156,1.075270521601304
0.10617449475211511,0.04335411436758199,0.3525364917457716,0.07926002414366073,0.13351335187243638,8.19221676013735,1.099047848759593
0.10838219878293122,0.04480573204421278,0.3444547294190579,0.07896488653553616,0.13896721894506436,8.164812171365984,1.1209985704583314
0.11034818564258364,0.04657096478650562,0.33751446181851247,0.07870343285379734,0.14361793111590057,8.140508990556306,1.1406510390971736
0.11202830350462076,0.04861016927268459,0.3317631042587408,0.07848234923467728,0.14729105424073335,8.119899099131462,1.1575878073971833
0.11338482054398043,0.05087754936625415,0.32722908917576327,0.07830740414270518,0.14983397512564167,8.103490814670083,1.1714531709736544
0.11438727231243585,0.05332218459849418,0.32392564083677505,0.07818323955723695,0.15112554576833315,8.091693051534316,1.1819593634667314
0.1150131459044253,0.05588917373240941,0.3218532772301949,0.07811319456987069,0.1510844530302679,8.084802117796064,1.1888913899430467
0.11524838554837609,0.05852086772615233,0.3210010919140714,0.078099173666946,0.1496755703467962,8.082991893849112,1.1921104965734717
0.11508770826903167,0.06115816440621909,0.32134687243332904,0.07814156943614349,0.1469137030761482,8.086307978679955,1.1915562790132768
0.11453472253168646,0.06374183577484967,0.3228561137029982,0.07823924565229592,0.14286436620164003,8.094666164357493,1.1872474302102454
0.11360184720383473,0.06621385814316962,0.3254800108177132,0.07838958211415607,0.1376415067932256,8.107855331512525,1.1792811224636282
0.11231003265418013,0.06851871521815048,0.3291526030167389,0.07858857783209183,0.13140237019345527,8.125544580012205,1.1678310105637184
0.11068829025252098,0.07060464487886521,0.33378744315795433,0.0788310048563186,0.12433997217369938,8.147294153315883,1.1531438352797974
0.10877304083692939,0.07242480164213169,0.33927456118420085,0.07911060174070939,0.11667384668936999,8.17256951127075,1.13553460280926
0.10660729678024677,0.0739383087110721,0.34547916671034445,0.0794202937107378,0.10863986538828543,8.20075777376786,1.1153803216132339
0.10423969602491909,0.07511117597984568,0.3522445552023576,0.07975242614547665,0.10047995400869565,8.23118570374948,1.0931123030112033
0.10172340977966661,0.07591706337814758,0.35940293105902443,0.08009899885327064,0.09243245029554956,8.263138417521919,1.0692070929519115
0.09911494840876643,0.07633787241240209,0.36679871674443554,0.08045189050419632,0.08472364484094438,8.295878088982118,1.044176226946318
0.09647289233109993,0.0763641526189103,0.3743276590478058,0.08080306507927681,0.07756070461920432,8.328662032947364,1.0185552232028119
0.09385657643023654,0.0759953138008908,0.3819883512431686,0.08114475490709917,0.07112570439653985,8.36075969115615,0.9928925652166889
0.09132475752086724,0.075239639283027,0.3899269792391432,0.08146961744870485,0.06556999500278816,8.391468184936578,0.9677397808300139
0.08893429479741877,0.07411409988585252,0.3984335922774247,0.08177086522635746,0.0610079917404293,8.420126227567122,0.9436437414618286
0.0867388728991279,0.07264397279770893,0.4078395925671718,0.08204237004072956,0.057510337056669344,8.446126298398742,0.9211413253139682
0.08478779626878148,0.07086227390358998,0.41830916077761127,0.08227874384410057,0.05509860528277388,8.468925065738338,0.9007542897482672
0.08312488188122544,0.06880901631954268,0.4296171422439503,0.08247539935988578,0.05374585872135012,8.488052105673312,0.8829799963747185
0.08178747520857357,0.06653031178434403,0.441071952089006,0.08262859382621504,0.05338633979122588,8.503117001163261,0.8682746198148923
0.08080561152141595,0.06407733508925909,0.4516637310930408,0.08273545917545842,0.05393257730673197,8.513814922888892,0.8570304605737551
0.0802013413613936,0.061505174802555476,0.460350345068121,0.08279402162569657,0.05529356464980137,8.519930794127022,0.8495536019925556
0.07998823533357147,0.05887159609902401,0.4663160491188439,0.08280321312878425,0.0573879282486847,8.521342129938988,0.8460479025817058
0.08017107933990508,0.056235743478687185,0.4691023641295568,0.0827628764549138,0.06014990796956729,8.518020619599397,0.8466074332004148
0.0807457670982005,0.05365681250883669,0.4686123953558349,0.08267376494494809,0.06352936971277368,8.510032493505838,0.8512160975507683
0.0816993923603597,0.05119272041921008,0.46504041094776105,0.08253753716880832,0.06748816527676413,8.497537684562914,0.8597521109297013
0.08301053875888866,0.04889880540587302,0.45877725386813184,0.08235674592461391,0.0719947361837103,8.480787761818265,0.8719954627674049
0.08464976077234034,0.04682658385463771,0.4503219255728467,0.08213482023191666,0.07701810845396567,8.460122583526047,0.8876372687893657
0.0865802450082456,0.045022593394100315,0.44021172924383045,0.08187603825011898,0.08252189707677719,8.435965590551392,0.90629047314121
0.08875863695254307,0.04352734776083182,0.428972982403172,0.081585488435496,0.08845869544771837,8.408817642123745,0.9275016231979158
0.09113601461849823,0.042374426948197125,0.41708979037808647,0.0812690157945899,0.09476516383235176,8.379249287778212,0.9507635091588167
0.09365898722905584,0.0415897230720982,0.4049870297335734,0.08093314986882569,0.10135814532908903,8.347891375618811,0.9755284398214794
0.09627089425858903,0.041190858889871035,0.3930237263731868,0.08058501117685479,0.10813215683234485,8.315423921681312,1.001221882255722
0.09891307790615193,0.04118679203114832,0.3814935307793535,0.08023219333334439,0.11495858761600106,8.282563211806243,1.0272561613471343
0.10152620042323024,0.041577613828809326,0.3706296257775919,0.07988261903265897,0.12168687333185625,8.250047178780372,1.0530439086571501
0.10405157671164826,0.042354547267840395,0.360612019751895,0.07954436958121394,0.12814779714252358,8.21861919442899,1.0780109691978659
0.10643249226435637,0.043500144098170004,0.3515757342715432,0.07922548967740421,0.1341589107630604,8.189010536718246,1.1016085132880722
0.10861547685099013,0.044988676684749165,0.3436188687718904,0.07893377158677811,0.13953188124753357,8.16192192952064,1.1233241500012063
0.11055150534396926,0.046786715794769174,0.3368099054820758,0.07867652555571628,0.14408137377016217,8.138004696410103,1.1426918905891146
0.11219709871717126,0.048853881346161296,0.3311939032215333,0.0784603459569341,0.1476348987135327,8.117842203752152,1.1593008583036948
0.11351530049112281,0.051143749257185775,0.3267974256348833,0.07829088488708515,0.15004290664706912,8.101932372897632,1.1728026812246775
0.11447650669585537,0.05360489403122331,0.32363217113912485,0.07817264632903248,0.15118832962904596,8.090672095989556,1.1829175351507786
0.11505913071224826,0.056182043662562325,0.3216973352233758,0.07810881418190896,0.15099475952516211,8.084344377158095,1.189438824086123
0.11525008806095616,0.0588173209264879,0.32098075909497087,0.07810112621997686,0.14943253319657704,8.083108930389576,1.1922364971832256
0.1150450902516067,0.061451543176972954,0.3214589211611377,0.0781498033508892,0.14652215840440852,8.086996797715377,1.1912590046495932
0.11444874109304881,0.0640255514613178,0.32309583089102095,0.07825353964421113,0.14233474807685217,8.095909319839327,1.1865338928532
0.11347443330173122,0.06648153910268867,0.3258409154309993,0.07840955396425862,0.1369894074961193,8.109621520656745,1.178167032616516
0.11214404773016394,0.06876434991345556,0.32962608646948044,0.07861369928955016,0.1306478046944579,8.127789689468013,1.1663404666069077
0.11048746197014325,0.07082271688425676,0.3343623947366599,0.07886062158005873,0.12350641287081224,8.149962693490759,1.1513088544078087
0.10854187936645224,0.07261041353050396,0.3399371007446838,0.07914395689916406,0.11578711303811957,8.175596356800137,1.1333944909311224
0.10635099350994255,0.07408729203956774,0.34621270388167064,0.07945655373505395,0.10772696139981401,8.204070118164982,1.1129808812045834
0.10396400697368176,0.07522018490409567,0.35303052822324293,0.07979070716746668,0.09956794322678499,8.234705134995748,1.0905048825468473
0.10143452632923664,0.07598364979272257,0.360222713467522,0.08013839252705995,0.09154744147756297,8.26678302755752,1.0664474917342979
0.09881935825864471,0.07636054092998251,0.367637191001797,0.08049148816755419,0.0838899304129968,8.299564541740114,1.0413234886162677
0.09617723379880364,0.07634239415346172,0.3751785524572754,0.08084197951075149,0.07680004673353066,8.33230753045866,1.0156703835771879
0.09356748936899907,0.07592961700063873,0.3828601576833457,0.08118213923669992,0.07045670491054168,8.364283793182775,0.990037462676062
0.09104873420284927,0.0751314795564712,0.39084592524056766,0.0815046810513601,0.06500744159199694,8.394794452821849,0.9649760663555345
0.08867753411127201,0.0739659062672729,0.39943783031242464,0.08180288664905652,0.06056210606600921,8.423183676322223,0.9410321783811479
0.08650714113632002,0.0724590733962923,0.40896038075211033,0.08207070717752334,0.05718603780347879,8.448850651803108,0.9187412711627925
0.0845862976251211,0.07064482116127271,0.41954388670841697,0.08230284167811057,0.05489519247366832,8.471259817194493,0.8986229511012169
0.08295814158184386,0.06856389375611692,0.43091069255251574,0.08249479564390962,0.05365762388755456,8.489949392818394,0.881170944063431
0.08165923788112417,0.06626302432413142,0.44232228477866414,0.08264292308215039,0.05340420489681852,8.504538305094618,0.866835450777943
0.08071875709980994,0.06379388543237843,0.4527500555732046,0.0827444553670752,0.05404621409920455,8.514731603695076,0.8560001429751001
0.08015782040869324,0.061211928617219115,0.4611662727141083,0.0827975198081953,0.05549319924408993,8.520324473643177,0.8489602878821128
0.0799890252365488,0.05857513906235333,0.4667913776458895,0.08280115030968137,0.05766536816492668,8.521204930658177,0.845907661946276
0.08021616235904218,0.05594273337660236,0.46920910110567365,0.08275529182024498,0.060498799318947236,8.5173552658293,0.8469238956211314
0.08083413076608076,0.05337382971653825,0.46835951263276604,0.08266079951744475,0.06394492939396534,8.508852277486692,0.8519807538887214
0.08182905221950329,0.05092612012013834,0.46446369475674654,0.08251943287454841,0.06796663614750155,8.495866296651416,0.8609450279704625
0.08317858292838928,0.04865457486798899,0.45792872899338294,0.08233384395533114,0.07253272934836226,8.478658980283582,0.8735862511374357
0.08485241534243275,0.04661020796929248,0.44926100019904147,0.08210755850549616,0.07761192253841386,8.45757981629128,0.889586221939684
0.08681295879418284,0.044838931497199995,0.43899866916000385,0.08184494769641865,0.08316686425238956,8.433061258669373,0.9085498378476178
0.08901618370439415,0.043380524502629234,0.42766457851679796,0.08155118777430106,0.0891485902493972,8.405612393259874,0.9300169772601077
0.09141261039145443,0.04226773966253933,0.4157368175144276,0.08123220443450989,0.09549171030844864,8.37581102788774,0.9534752225731893
0.09394842027836169,0.041525567725416934,0.40363305317750814,0.08089459854897553,0.10211066092010798,8.344294108783991,0.9783731910652804
0.09656666454193773,0.04117067627294205,0.3917048566858424,0.08054555000684172,0.10889737185223017,8.311746392145476,1.0041341967716733
0.09920854306062236,0.04121103540203669,0.38023879632539753,0.08019269697080302,0.1157206745582317,8.278887348974246,1.0301699372369022
0.10181472493843807,0.04164573873367051,0.3694617036382954,0.07984398887857838,0.12242770967661593,8.2464563555553,1.055893895537464
0.10432668094900388,0.04246502376817979,0.35954813159278515,0.07950751307412517,0.1288474694303441,8.215196321657988,1.0807341696810475
0.10668799797577833,0.04365049112996318,0.35062857120307706,0.07919129702293025,0.13479644781412908,8.185836031247582,1.1041454817076684
0.1088456459290375,0.045175517777791024,0.3427974566508502,0.07890309055343507,0.14008618252041202,8.159071609419929,1.1256201688290393
0.11075116868736422,0.04700585490091549,0.33612035877965735,0.07865013527354417,0.1445322773486232,8.135547672760326,1.144698010660429
0.11236177231766976,0.049100397073523906,0.330640041867513,0.07843893093376629,0.1479643149007996,8.115838851953272,1.1609747939153081
0.11364128613467288,0.05141210539398449,0.3263812463441821,0.07827501066237626,0.1502359302542755,8.100432475431132,1.1741095550839713
0.1145609750165118,0.05388906387716713,0.32335417440227593,0.07816273827210171,0.15123423906317135,8.089713250767495,1.1838304709387124
0.11510018473363201,0.0564756453755452,0.3215567134069898,0.07810514087592314,0.1508878152588652,8.083950759412318,1.189939386098196
0.11524680579825416,0.059113760845003964,0.3209754520499065,0.07810378864132599,0.1491725025278295,8.083290480967822,1.1923149772737283
0.11499754541736312,0.06174416389953888,0.3215855456161427,0.07815873066975627,0.1461145165496294,8.087748887510783,1.190914556708968
0.11435800144174019,0.06430778135735761,0.32334949139474306,0.0782684919784538,0.1417905351228993,8.09721291113697,1.1857745145095109
0.11334253665030285,0.06674703989718886,0.32621491133221137,0.07843013187956724,0.13632475300022273,8.111443814774924,1.1770093929942327
0.11197395619305459,0.06900715903095742,0.3301115467106081,0.07863935932795811,0.12988316269890468,8.130085220007482,1.164809578062993
0.1102829954365808,0.07103738135544657,0.3349479077796611,0.0788906966840875,0.12266557591322368,8.152674799320982,1.149437585535173
0.1083076297139768,0.07279211245414795,0.3406084707715856,0.07917768032851272,0.11489609126611311,8.178658951211373,1.1312229182918934
0.10609222148073645,0.0742319448495605,0.3469530658819678,0.07949308496757125,0.10681281999436135,8.20740966165977,1.1105554791152468
0.10368652402964157,0.07532454301017773,0.35382119144867874,0.07982915832862872,0.09865768658350868,8.238242718834991,1.0878775553508788
0.10114456413906776,0.07604536953681405,0.3610452325240003,0.08017785407212884,0.09066701465044891,8.270436482099155,1.0636744640197744
0.09852342874801695,0.076378236219691,0.36847714637218043,0.08053105280473388,0.08306337539587413,8.30325049576436,1.0384640896091462
0.09588198290653951,0.07631566759072914,0.3760310453191778,0.08088076365588745,0.07604880219072221,8.335943362778224,1.0127857958004327
0.09327954779361569,0.075859068806445,0.3837356282519407,0.08121930158966081,0.06979897921215286,8.367789433763884,0.9871895477933421
0.09077456849136455,0.07501869409116502,0.39177244800695793,0.08153943815091225,0.06445754972038574,8.398094005711151,0.9622264053378426
0.08842330143449967,0.07381341644925402,0.4004539621989584,0.08183452547840592,0.06012970871715004,8.426206849740046,0.9384414023121828
0.08627855101208724,0.07227030381812488,0.41009494727554535,0.08209859504930524,0.0568754263498329,8.451533991213246,0.9163685432062998
0.08438848369480709,0.07042401118071932,0.420788967469552,0.08232643372632015,0.05470505459184178,8.473547744810912,0.8965251613666254
0.08279554631986195,0.06831600228930272,0.4322051235343454,0.08251364029733921,0.05358177609704922,8.491795061984734,0.8794011226875966
0.08153551282652388,0.06599361847897876,0.44356024560615376,0.0826566658982058,0.053433322836815934,8.5059042805797,0.8654403573528651
0.0806366808505822,0.0635090154833649,0.45381082569046904,0.08275284157588862,0.0541699540962673,8.51559037958224,0.8550176270908718
0.08011923622044982,0.060917992129256394,0.46194673409505355,0.08280039586350754,0.05570192925206782,8.520658839562849,0.8484171919544625
0.07999479962697506,0.05827873721527159,0.46722602478946357,0.08279846467248404,0.05795110113751481,8.521008195012705,0.8458186646191592
0.080266165647778,0.05565052271688259,0.4692744884528202,0.08274709511964541,0.06085537778187984,8.516631341742707,0.8472912412447915
0.08092723998706182,0.05309237266562895,0.4680681603461636,0.08264724414537036,0.06436771554911433,8.507615633796274,0.8527946114239917
0.08196317634035793,0.05066173759661753,0.46385371531707964,0.08250077198067488,0.06845194786353859,8.494141772639558,0.8621842402662825
0.08335070981051756,0.04841320433336005,0.45705337395304724,0.08231042971961801,0.073077176432016,8.47648145931281,0.8752193250245544
0.0850586793871456,0.04639727008539917,0.4481800554160064,0.08207983948185066,0.07821172696340521,8.454993750350786,0.8915724834551888
0.08704872775571493,0.04465920838984773,0.4377721895592521,0.08181346494699529,0.08381721150885676,8.430120033394227,0.9108407158662963
0.08927616272015718,0.04323805236534912,0.42634877843530217,0.08151656945572373,0.08984304736507177,8.402377521606795,0.9325573917975127
0.09169096089323585,0.04216571811238297,0.4143817022604673,0.08119515846232786,0.0962217463707114,8.372351160753258,0.9562050536454105
0.09423889111397957,0.04146628794645543,0.40228135057151776,0.08085590296376548,0.10286530874028153,8.340683852864947,0.9812287991641515
0.09686273236264206,0.04115546956121126,0.39039185623555916,0.08050604070421542,0.10966306940800093,8.308064929696156,1.0070499616652224
0.09950355882144447,0.04124024326749836,0.37899277355560335,0.08015325254741515,0.11648131954712962,8.275216861160715,1.0330797800615343
0.10210206322140615,0.041718705230634784,0.36830467797996624,0.07980551249393349,0.12316494932085874,8.242880261032857,1.058732750415663
0.10459988875574704,0.042580110226431295,0.35849677130063845,0.07947091143535635,0.12954123123494388,8.21179735469321,1.083439374841225
0.1069409396479582,0.04380511295576127,0.349695115176029,0.07915745686051685,0.13542569676267546,8.18269419864283,1.1066580653638738
0.10907264094200683,0.04536620249827315,0.34199056925125976,0.07887285325308216,0.14062986822578777,8.156262081620797,1.1278860109227953
0.1109471192225039,0.04722832014835149,0.33544586922523456,0.07862427063415724,0.14497041337408959,8.133138680214776,1.146668867180514
0.11252227774840486,0.049349646758062984,0.33010154495001154,0.07841811129383958,0.1482791144593661,8.113889670957137,1.1626091753528751
0.11376274185505825,0.051682541905062336,0.3259805573992091,0.0782597868310991,0.1504129103843821,8.098991596014484,1.1753734543705132
0.11464065339291059,0.05417461379377146,0.32309164042088323,0.07815351877275209,0.1512632013984747,8.08881682049918,1.1846979388717251
0.1151362963614867,0.05676989586215817,0.32143138596727094,0.07810217592516631,0.1507636170964455,8.08362138982479,1.1903929538481428
0.11523853968825518,0.059410103670062664,0.3209851284621107,0.07810716003807296,0.14889554729141674,8.083536487246432,1.1923459262315301
0.11494508720852036,0.062035943842069716,0.32172668458930026,0.07816834836847351,0.14569091673856063,8.088564008163821,1.1905230358669971
0.11426252923233106,0.06458844566889158,0.3236170114003645,0.07828409761953638,0.14123193082361593,8.098576524964122,1.184969504981641
0.11320619454032482,0.06701028546236525,0.32660188744789265,0.07845130900970057,0.1356478013616115,8.113321641003761,1.175808518404006
0.11179980613236162,0.06924707392190613,0.3306088406264398,0.07866554954016342,0.1291087443547249,8.132430457787418,1.1632387586272372
0.1100749484600908,0.07124857760094272,0.3355438038345834,0.07892122050659965,0.12181778935772378,8.155429638311452,1.1475305331002037
0.10807035810825907,0.07296984704182978,0.3412884585390326,0.07921176143929001,0.11400112263686463,8.18175636824444,1.1290204698880757
0.10583105385452818,0.07437222624376172,0.3477000157781832,0.07952987622460621,0.10589778154588506,8.210775410498561,1.1081047687249335
0.1034073256447834,0.07542422079321331,0.3546163092071129,0.07986776817483394,0.09774951097428353,8.241797420590038,1.0852310292050582
0.1008536051893676,0.07610220516056956,0.36187030118984903,0.08021737206525296,0.08979147263891155,8.274097731484282,1.060888756646186
0.09822724354421479,0.07639095327858722,0.36931851475718797,0.08057057329343385,0.08224424981822093,8.306934910974954,1.0355987999762046
0.09558722312977534,0.07628398048703963,0.37688526554459983,0.08091940692687606,0.07530720046944754,8.339568522069888,1.009902238230044
0.09299283311301125,0.07578368916420528,0.3846151224201878,0.08125623210804535,0.06915270798597929,8.371275657715474,0.9843495950679255
0.09050233790052603,0.07490131477463093,0.392707053717899,0.08157387977745234,0.0639204415879709,8.401365959046986,0.9594915601344223
0.088171668645603,0.07365667354482011,0.4014823808344762,0.08186577375639294,0.05971085394255473,8.429194949380333,0.9358721574464912
0.08605316715508292,0.0720777174335071,0.41124321215095455,0.08212602680370867,0.056578485458039264,8.454175617359486,0.9140238579518538
0.08419441040522466,0.07019990639092458,0.4220436249317678,0.08234951431039214,0.054528112050026424,8.475788259213019,0.894461589506335
0.08263714206538825,0.06806541200476854,0.4334990716365836,0.08253192886367693,0.05351819586415389,8.493588642229078,0.8776711226761478
0.08141633502521507,0.06572217041725519,0.44478428169728634,0.08266981907138324,0.053473561786868164,8.507214581603005,0.8640898173795062
0.08055940597892361,0.06322280578271094,0.4548447247060571,0.0827606158716537,0.054303675311017555,8.516391034055719,0.8540832514026437
0.08008559970546414,0.06062344844251723,0.4626909023379857,0.08280264914383795,0.05591965415814433,8.520933807711174,0.8479244989000616
0.08000555687227284,0.057982474358652863,0.46761970316168744,0.08279515685380949,0.05824505014660085,8.520751972225167,0.8457809383976116
0.08032107506882111,0.055359194115439145,0.4692986947970736,0.08273828826908668,0.061219585683808246,8.515849029345185,0.8477093457403857
0.08102506843663132,0.052812520931682,0.46773882846697523,0.08263310201154887,0.06479768260569253,8.50632287490011,0.8536574032635755
0.0821017268023821,0.05039964759678699,0.4632111507326887,0.08248155891537183,0.06894405853269,8.492364551360183,0.8634693508765068
0.08352687074031642,0.0481747620440096,0.4561519464569607,0.08228650885793093,0.07362803063552872,8.474255758142371,0.8768941719914789
0.0852684945900163,0.046187830406296544,0.4470798500594227,0.0820516699654864,0.07881746183669773,8.452365057377918,0.8935954415547638
0.08728748523453571,0.04448347488466041,0.43653299921511507,0.08178159790276672,0.08447285851093116,8.427142688716422,0.9131624135420253
0.08953850049668433,0.04309997162974465,0.4250262115734583,0.08148164238531028,0.09054195995098796,8.399113891049888,0.9351221097685034
0.09197098742657525,0.04206839114199864,0.41302498165389057,0.08115788766751493,0.09695513437465099,8.368870625306128,0.9589522010886
0.0945303176118938,0.04141190049522156,0.40093236488862505,0.08081707363267272,0.1036219183166569,8.337061604493753,0.9840944379589693
0.09715901401426623,0.041145243054030174,0.3890850795220926,0.08046649432814679,0.11042904686012467,8.304380568842458,1.0099683450667971
0.09979804177962844,0.041274407369674304,0.3777557382117142,0.08011387143401821,0.11724029141183022,8.271552798592955,1.0359848707645938
0.10238813403377668,0.041796492690086326,0.3671587572906194,0.07976720129677718,0.12389833924662717,8.239319936967975,1.0615596845547763
0.10487112288859039,0.04269977410451896,0.35745809177854493,0.07943457583388387,0.1302288172439685,8.208423301086649,1.0861258424387614
0.1071912457673968,0.04396396585976322,0.3487754742988235,0.07912397979028274,0.1360463919639987,8.17958598567905,1.1091455831263293
0.10929639771222606,0.04556067693443205,0.34119827920082385,0.07884306938592811,0.14116268602849794,8.153494205599216,1.1301210691416657
0.11113930154883561,0.04745404864009321,0.3347864815207175,0.07859894011122609,0.14539555718410432,8.130778465543992,1.1486039380412834
0.11267856963012016,0.04960155993010477,0.3295784349596079,0.07839789398025714,0.1485791143708453,8.11199527170832,1.1642035746902142
0.11387963331343912,0.051954982330652696,0.3255953629823217,0.0782452185434675,0.15057371807799158,8.097610190120344,1.176594052571044
0.11471551929780482,0.054461463048298346,0.3228445572354042,0.07814499098575789,0.1512751514982811,8.087983090112742,1.185519719158357
0.11516745538607168,0.05706471192977521,0.32132132531353247,0.07809992036110112,0.15062216993643707,8.083356373176027,1.1907994176569154
0.1152252920680136,0.05970626561747691,0.32100974404232024,0.07811123927502173,0.14860174448652014,8.083846870317426,1.1923293459654332
0.11488773045644268,0.06232680051042951,0.3218822745441906,0.07817865318983074,0.14525150577428667,8.089441899819432,1.1900845551756607
0.11416235145741513,0.06486746504447534,0.3238983042815923,0.07830035131747373,0.1406591453224303,8.09999972936248,1.1841190860844684
0.11306544551942477,0.06727120137152745,0.32700172934125754,0.07847307831594526,0.1349588160173794,8.115254409672215,1.1745647350797856
0.11162164678504999,0.06948402675582831,0.3311178212563458,0.07869226136270836,0.12832485366414761,8.134824674495198,1.1616284326100335
0.10986337986121944,0.07145624590981499,0.33614990043554,0.07895218326525417,0.12096338347131945,8.15822636618204,1.145588211116019
0.10783013163244379,0.07314356704314118,0.3419768478835451,0.07924618955887482,0.11310254899457113,8.184887672751492,1.1267877390233174
0.10556756447051824,0.07450809656080089,0.3484533151576799,0.07956691627636317,0.10498218550944938,8.2141663650223,1.105629410237631
0.10312649075609426,0.07551919007157858,0.3554156484699,0.07990652524093625,0.09684374108513673,8.245368202632747,1.0825660170514961
0.10056173174215513,0.07615414059501047,0.3626977419018783,0.08025693510414494,0.08892111499690303,8.277765725933229,1.058091119839247
0.09793088638686155,0.07639868851121237,0.37016124639917336,0.08061003856034488,0.08143281954434534,8.31061674981792,1.0327283914071153
0.09529303780512738,0.07624734180120042,0.37774136670182584,0.08095789880870634,0.07457546601257418,8.343182005427906,1.0070204893288999
0.09270742638923422,0.07570349938579735,0.38549902335835273,0.0812929210262556,0.06851806586761597,8.374741516921809,0.9815183779799543
0.09023211939733558,0.07477937479319842,0.3936502519673919,0.08160799706893337,0.06339623220297978,8.40460943720011,0.9567722913662902
0.08792270688802424,0.073495721869459,0.4025234439606748,0.08189662364479064,0.059305587969387244,8.432147187314186,0.9333251854858062
0.08583105328746138,0.07188136869185477,0.41240502319702216,0.08215299571699161,0.056295190170860404,8.45677484279927,0.9117079277992488
0.08400413262617804,0.06997257015241576,0.4233070029013309,0.08237207788691042,0.054364279479586636,8.47798078391629,0.892432897373503
0.08248297360361938,0.0678121937512123,0.43479112937170505,0.08254965702562239,0.053466760966900236,8.495329676325165,0.8759815234773143
0.0813017381720078,0.06544875688472022,0.44599284750040175,0.08268237954059716,0.053524790098266876,8.50846887647345,0.8627842941976613
0.0804869543325448,0.0629353372496934,0.45585048222703384,0.08276777646755755,0.0544472577862328,8.517133365346593,0.8531973376365531
